аборигенний	-0.25	a
аборт	-1.0	i
абстрактний	-0.11	i
абсурд	-1.0	i
абсурдний	-1.0	i
абсурдно	-1.0	i
авантюра	-0.33	f
авантюрний	-0.33	f
аварійний	-1.0	s
аварія	-1.25	s
авіаносець	-0.33	i
австралієць	-0.33	i
автомат	-0.67	f
автоматичний	-0.22	i
ага	-0.33	i
агітка	-0.83	i
агонія	-1.33	s
агресивний	-1.0	a
агресія	-1.33	a
активізувати	-0.33	i
алергічний	-0.25	s
алжирський	-0.14	i
алкаш	-1.67	i
алкоголізм	-1.33	s
алогічний	-0.75	i
американо	-0.11	i
американський	-125.0	i
аморальний	-1.0	f
аморфний	-0.67	i
аналогічний	-0.11	i
анітрохи	-0.33	i
аномальний	-0.67	i
анонімний	-0.33	i
анти	-0.67	i
антиамериканський	-1.33	i
антибіотик	-0.33	i
антивоєнний	-0.33	i
антиглобаліст	-0.33	i
антигромадський	-1.33	a
антигуманний	-1.33	a
антидержавний	-0.67	a
антиконституційний	-0.89	a
антинародний	-0.75	a
антинауковий	-1.33	a
антирадянський	-0.67	a
антирадянщина	-0.5	a
антисанітарний	-1.17	a
антисеміт	-0.67	a
антисемітський	-1.33	a
антисоціальний	-1.33	a
антиурядовий	-0.33	a
антиутопія	-1.0	a
антихристиянський	-1.0	a
апарат	-0.25	i
апатичний	-1.67	f
апеляція	-0.33	a
апокаліптичний	-1.0	s
апологетичний	-0.33	i
аргентинець	-0.11	i
аргентинський	-0.22	i
арешт	-0.6	s
армія	-0.17	i
артилерист	-0.67	a
асортиментний	-0.25	i
асоціальний	-1.2	s
атака	-0.33	f
атакувати	-0.6	a
афганський	-0.67	f
афера	-0.25	s
ахінея	-1.33	i
багатоликий	-0.14	i
багатомільйонний	-0.6	i
багатостраждальний	-0.33	s
байдуже	-1.33	i
байдужий	-0.67	i
байдужість	-1.33	i
бактерія	-0.44	i
балаканина	-1.0	i
балакучий	-0.67	i
балалайка	-1.0	i
банальний	-0.33	i
банальність	-1.0	i
банально	-0.67	i
банда	-1.17	a
бандит	-1.2	a
бандитський	-1.0	a
бандформування	-1.33	a
банкрут	-1.0	s
банкрутство	-1.25	s
безальтернативний	-0.89	s
безбожний	-1.0	a
безвихідний	-0.8	s
безвихідь	-0.75	s
безвідмовний	-0.33	i
безвідповідальний	-1.33	i
безвісний	-0.33	i
безвольний	-1.22	i
безглуздий	-1.0	i
безглуздість	-0.67	i
безглуздо	-1.0	i
безгрошовий	-1.0	i
бездарний	-1.0	i
бездарність	-1.67	i
бездіяльність	-1.0	i
бездіяти	-0.67	i
бездумний	-1.0	i
бездумно	-1.0	i
безжалісний	-1.44	a
безжально	-1.67	a
безжиттєвий	-0.5	s
беззаконний	-1.11	i
беззаконня	-1.0	i
беззахисний	-0.8	i
беззмістовний	-0.67	i
беззубий	-1.0	i
безідейний	-1.17	s
безініціативний	-1.0	s
безкарний	-1.67	a
безкарність	-0.89	a
безкомпромісний	-0.67	i
безконтрольний	-1.25	a
безкровний	-0.17	a
безлад	-1.33	i
безладний	-1.33	i
безликий	-0.33	a
безлюдний	-0.4	f
безмежний	-0.25	i
безмірний	-0.33	i
безнадійний	-1.0	f
безнадія	-1.33	f
безодня	-0.89	i
безперервний	-1.0	i
безперспективний	-1.0	s
безпідставний	-1.0	i
безповоротний	-0.67	i
безпокійний	-0.89	f
безпорадний	-1.67	f
безправний	-1.0	i
безпринципний	-0.33	i
безпритульний	-0.67	i
безпросвітний	-2.0	i
безпутний	-1.25	i
безрадісний	-1.33	s
безрезультатний	-1.0	s
безробіття	-1.33	s
безрозсудний	-1.0	i
безсердечний	-1.33	a
безсмачний	-1.33	i
безсовісний	-1.33	a
безсоромний	-0.67	a
безтактовний	-1.0	a
безталанний	-1.0	s
безтолковий	-1.67	s
безтурботний	-0.44	s
безумство	-1.0	a
безуспішний	-1.0	s
безхребетний	-1.0	s
безцеремонний	-1.33	a
безцільний	-1.33	i
безчесний	-1.0	i
безчуттєвий	-1.33	a
бентежити	-0.67	i
бидло	-1.67	a
битва	-0.89	a
бити	-0.67	a
битися	-0.67	a
бігти	-0.5	i
біда	-0.67	s
бідненький	-0.33	s
бідний	-1.2	s
бідність	-1.0	s
бідно	-1.0	s
біженець	-0.67	s
бій	-0.33	a
бійка	-1.33	a
бійня	-1.89	a
білогвардієць	-0.33	f
благати	-0.44	i
блатний	-1.67	i
блищати	-0.33	i
бліднути	-0.83	i
блокада	-1.0	a
блокадний	-1.0	a
блокування	-0.33	a
блокувати	-0.44	a
блокуватися	-0.75	a
блювати	-1.0	i
блювотиння	-2.0	i
блядство	-2.0	i
бляклий	-0.67	s
бовтатися	-0.5	i
богобоязливий	-0.67	i
богомерзенний	-2.0	i
боєголовка	-0.4	a
боєприпас	-0.44	a
божевілля	-1.0	a
болісний	-1.67	f
болісно	-1.33	f
бомба	-1.33	a
бомбардувальник	-0.71	a
бомбардування	-11.25	a
бомбити	-1.33	a
бомбування	-0.67	a
борг	-0.67	f
борговий	-0.75	f
боротися	-0.33	a
боягуз	-1.67	s
боягузливий	-1.5	f
боягузтво	-1.0	f
боязкуватий	-1.33	f
боязнь	-1.0	f
бракувати	-0.78	s
братовбивчий	-1.33	a
брехати	-1.67	i
брехливий	-2.0	i
брехня	-1.2	i
бродяга	-1.0	s
бруд	-1.44	s
брудний	-2.0	s
бруднити	-1.33	i
буйний	-0.6	a
бульдозер	-0.17	i
бунтівник	-1.0	a
бунтувати	-1.33	a
бур'ян	-0.33	i
буржуазія	-0.75	i
буржуазний	-0.33	i
буржуй	-1.25	i
буркотливий	-1.33	i
бухати	-1.67	i
бюрократ	-1.0	i
бюрократичний	-0.33	i
бюрократія	-0.67	i
в'язень	-0.67	f
в'язниця	-0.8	f
в'ялий	-1.25	s
вага	-0.33	i
важкий	-0.67	i
важковиліковний	-1.67	f
важкодоступний	-0.4	f
важкувато	-1.0	f
валитися	-0.6	i
валютний	-0.33	i
варварський	-1.0	i
ваххабіт	-0.67	i
вбивати	-1.67	a
вбивство	-1.33	a
вбивця	-1.6	a
вбивчий	-1.44	a
вважати	-1.0	i
вводитися	-0.33	i
вдаватися	-0.33	i
великорос	-1.0	a
великосвітський	-0.56	i
величезний	-0.33	i
венеричний	-1.0	s
вербувати	-0.4	a
верескливий	-1.0	f
верещати	-1.0	f
вертикаль	-0.17	i
верхівка	-0.33	i
ветхий	-0.75	i
вибух	-0.8	f
вибухати	-1.0	f
вибухівка	-0.33	f
вибухонебезпечний	-0.4	f
виверт	-1.22	i
вигадливий	-1.2	i
вигадувати	-0.67	i
вигнанець	-1.0	f
вигнання	-1.67	f
видалення	-0.33	i
видаляти	-0.67	i
видання	-0.33	i
видворяти	-1.0	i
викидати	-0.67	i
викидати	-0.33	i
виключати	-0.22	i
викрадати	-1.33	a
викрадач	-1.33	a
викрадення	-1.33	a
викривальний	-0.25	i
викривати	-0.33	i
викривач	-1.0	i
викрикувати	-0.33	i
викуп	-0.33	i
викурювати	-1.33	i
вилазити	-0.33	i
вилучення	-0.67	i
виляти	-0.6	i
вимагати	-0.8	i
вимирання	-1.0	f
вимирати	-1.67	f
винищувати	-1.33	a
винний	-1.0	s
винність	-0.67	i
винуватий	-1.33	i
випадати	-0.33	i
випивати	-0.33	i
виправдання	-1.0	i
виправдовувати	-0.33	i
виправлення	-0.33	i
випробування	-0.33	i
виражати	-0.11	i
виражатися	-0.33	i
вирішуватися	-0.17	i
вироджуватися	-0.89	i
виродок	-1.33	a
вирок	-1.33	f
вирубатися	-0.4	i
висадка	-0.67	i
виселення	-1.33	a
вислизати	-0.25	i
вислів	-0.33	i
висміювати	-2.0	i
виснаження	-1.33	a
виснажливий	-1.33	a
висновок	-0.33	i
вистрілювати	-0.67	i
висувати	-0.33	i
витік	-0.67	i
витіснення	-0.33	i
витісняти	-0.67	i
витрата	-0.67	i
витратити	-1.0	i
витратний	-2.0	i
відбиватися	-0.33	i
відбування	-0.33	i
відбувати	-0.75	i
відвалюватися	-0.5	i
відволікатися	-0.33	i
відкидати	-0.67	a
відкладати	-0.33	i
відкушувати	-0.67	i
відмивання	-1.0	i
відмова	-0.5	s
відмовляти	-1.33	s
відмовлятися	-1.0	s
відморозок	-1.56	a
відновлювати	-0.11	i
відомий	-0.25	i
відпадати	-0.17	i
відписуватися	-0.25	i
відправка	-0.5	i
відправляти	-0.33	i
відпустка	-0.33	i
відраза	-1.17	i
відраховувати	-0.33	s
відреагувати	-0.33	i
відринутий	-1.33	i
відрізати	-0.67	a
відрікатися	-0.33	a
відрубувати	-0.67	a
відсидка	-2.0	i
відслідковувати	-0.33	i
відставати	-0.67	i
відстеження	-0.14	i
відсторонення	-0.67	i
відстороняти	-1.0	i
відстрілюватися	-0.2	i
відсувати	-0.25	i
відсутність	-0.22	i
відтісняти	-0.25	i
відторгнення	-0.75	i
відхилення	-0.67	i
відхиляти	-0.67	i
відхід	-0.25	i
відхожий	-1.33	i
відчай	-1.67	f
відштовхувати	-0.33	a
війна	-1.0	f
військкомат	-0.17	i
віроломний	-1.67	i
вірус	-0.33	f
вірусний	-0.78	f
віслюк	-0.33	i
владний	-0.33	i
влаштовувати	-0.4	i
вмирати	-0.67	s
внесення	-0.33	i
внутрішньоросійський	-0.22	i
вогневий	-1.0	i
вогненний	-0.33	i
вогнепальний	-0.25	a
вогонь	-0.33	f
войовничий	-0.33	a
ворог	-1.67	f
ворожий	-1.0	a
впарювати	-1.33	i
впертий	-1.0	i
вплив	-0.33	i
впливати	-0.2	i
вплинути	-0.4	i
впору	-0.17	i
впроваджувати	-0.33	i
вражати	-0.8	i
врізатися	-0.33	i
всепоглинаючий	-0.33	i
вступ	-0.4	i
вступний	-0.11	i
втеча	-0.78	i
втома	-1.0	i
втомлювати	-0.33	i
втомлюватися	-0.67	i
вторгатися	-0.83	a
вторгнення	-1.0	a
втрата	-1.0	s
втратити	-0.67	s
втричі	-1.0	i
втручання	-0.67	a
втручатися	-0.67	a
вуглеводень	-0.33	i
вузьколобий	-1.33	i
вульгарний	-0.33	a
галасливий	-0.67	i
гальмо	-0.75	i
гальмування	-0.33	i
гальмувати	-0.89	i
галюцинація	-0.2	i
ганебний	-1.6	f
ганьба	-1.67	f
ганятися	-0.4	i
гасити	-0.2	i
гаснути	-1.67	i
гвалтувати	-1.33	a
гвинтівка	-0.33	f
гвинтокрил	-0.2	i
героїн	-1.56	f
гидота	-1.0	i
гидувати	-1.33	i
гинути	-1.33	i
гівняний	-2.0	i
гігантський	-0.5	i
гільза	-0.67	f
гінеколог	-0.33	i
гіпертрофований	-1.0	i
гітлерівець	-1.33	a
гітлерівський	-0.67	f
гладкий	-0.33	i
гламурний	-0.67	i
гнаний	-1.33	i
гнида	-1.67	i
гнилий	-1.5	i
гнів	-1.33	a
гнівний	-1.33	a
гній	-0.4	s
гнітити	-1.67	a
гнітючий	-0.67	a
гнобити	-1.44	a
голодомор	-1.33	f
голослівний	-0.67	i
гомеричний	-1.0	i
гомофоб	-2.0	a
гоніння	-1.22	i
гонка	-0.2	i
гопник	-1.33	a
гордовитий	-1.33	a
горілий	-1.33	i
горіти	-0.67	i
госпіталізація	-0.33	s
госпіталізувати	-0.33	s
господар	-0.25	i
готувати	-0.33	i
готуватися	-0.22	i
грабіжник	-1.4	i
грабіжницький	-1.78	i
грабувати	-1.33	i
гравець	-0.11	i
гранатомет	-0.67	i
грибковий	-0.67	i
гріх	-1.33	i
гріховний	-1.33	s
грішний	-1.33	s
гробовий	-0.33	s
громіздкий	-1.33	i
гротескний	-0.33	i
грубезний	-0.33	a
грубуватий	-0.67	a
грунтовно	-0.33	i
групка	-1.0	i
губитися	-0.67	i
гудіти	-0.6	i
гулькин	-0.33	i
гуляти	-0.4	i
гуманітарій	-0.11	i
давненько	-0.33	i
даремний	-1.33	i
даремно	-1.0	i
дармовий	-0.33	i
двієчник	-1.33	s
двірник	-0.25	i
двоякий	-0.78	i
дев'яностий	-0.67	i
девіантний	-0.67	i
дегенерат	-1.67	s
дегенеративний	-1.22	s
деградація	-1.33	s
деградувати	-2.0	s
дезінформація	-1.33	i
декласований	-0.67	i
демарш	-0.5	i
демон	-1.0	f
демонічний	-1.11	f
демонстрант	-0.25	i
демонстрація	-0.33	i
депортація	-0.6	f
депресивний	-1.33	s
депресія	-1.33	s
державницький	-0.22	i
держсекретар	-0.22	i
деспотичний	-1.67	i
дестабілізація	-1.0	s
деструктивний	-1.0	s
десятина	-0.33	i
дефект	-1.33	s
дефіцит	-1.0	s
дефіцитний	-0.67	s
джинса	-1.33	i
диверсант	-0.67	a
диверсійний	-1.0	a
диверсія	-1.33	a
дивина	-0.67	i
дивний	-1.0	i
дивуватися	-0.25	i
дикий	-1.67	f
дикість	-1.33	f
дилема	-0.33	i
дилер	-0.33	a
дилетантський	-1.0	i
дисгармонійний	-1.33	i
дисертація	-0.33	i
дисидент	-0.33	s
дискомфортний	-1.0	i
дискредитація	-1.0	a
дискредитувати	-0.67	a
дискримінаційний	-1.0	a
дискримінація	-0.89	a
диявол	-1.44	f
диявольський	-1.5	f
діаспора	-0.33	i
діватися	-0.2	i
дівка	-1.0	a
дідівщина	-1.0	a
дієздатний	-0.33	i
дірка	-1.0	i
дірявий	-1.22	i
діставатися	-0.5	i
дітдомовець	-0.33	s
діяльність	-0.33	i
діяти	-0.17	i
діяч	-0.67	i
добірний	-1.0	i
добренький	-0.2	i
довгий	-0.25	i
довгий	-0.29	i
довічний	-1.67	s
докочуватися	-0.71	s
документальний	-0.25	i
докучливий	-1.11	i
домагання	-1.67	a
домінувати	-0.2	a
допит	-0.33	a
допитувати	-1.0	a
доплачувати	-0.33	i
дорікати	-0.67	a
дорогий	-0.25	i
дорожнеча	-1.0	i
досить-таки	-0.22	i
дотація	-0.11	i
дохнути	-1.67	f
драконівський	-0.5	i
драматичний	-1.0	s
дратівливий	-1.11	a
дратувати	-0.67	a
дріб'язковий	-1.0	i
дрібниця	-0.11	i
другорядний	-0.25	i
другосортний	-1.33	i
думка	-0.11	i
дупа	-1.67	i
дурацький	-1.33	a
дурість	-1.67	i
дурість	-1.0	i
дурний	-1.56	a
дурник	-1.2	a
дурниця	-0.83	i
дурнуватий	-1.0	a
душити	-1.33	a
евакуація	-0.33	f
евакуювати	-0.33	f
евтаназія	-0.33	s
его	-0.33	i
егоїстичний	-1.33	i
егоцентричний	-0.83	i
екзаменаційний	-0.11	i
еколог	-0.33	i
економити	-0.56	s
економія	-0.33	i
екранний	-0.11	i
експансія	-0.67	a
експеримент	-0.2	i
експлуатувати	-1.0	a
експресивний	-1.0	i
експропріація	-1.25	a
екстенсивний	-0.4	i
екстравагантний	-1.0	i
екстремізм	-1.22	f
екстремістський	-0.67	f
ембарго	-0.67	i
енцефаліт	-0.33	s
епіцентр	-0.33	i
епопея	-0.22	i
еротичний	-1.0	i
ефемерний	-0.67	i
єдиний	-0.11	i
єресь	-1.0	i
єхидний	-1.67	a
жадати	-0.33	i
жадібний	-1.33	i
жадібність	-1.0	i
жалити	-0.67	a
жахати	-1.11	f
жахатися	-1.33	f
жахливий	-2.0	f
жахливо	-2.0	f
жебрак	-0.75	s
женевський	-0.22	i
жертва	-1.67	f
жертвувати	-0.67	i
жесть	-0.33	i
жид	-0.67	i
жидівський	-1.22	i
жінка	-0.33	i
жовчний	-0.6	i
жопа	-1.67	a
жорсткість	-0.2	i
жорстокий	-2.0	a
жорстокість	-1.5	a
жура	-1.33	s
з'єднання	-0.67	i
з'ясовувати	-0.33	i
заарештований	-1.0	i
забагато	-0.33	i
забивати	-1.0	a
заблудлий	-1.0	i
заблукати	-0.67	i
заборгованість	-0.67	i
заборонний	-1.33	i
забороняти	-1.0	i
заборонятися	-0.67	i
забруднення	-0.8	s
завалювати	-0.33	i
завербовувати	-0.67	i
завзятий	-1.33	i
завзятий	-0.67	i
завзято	-0.33	i
завивання	-0.78	i
завивати	-0.67	i
завідомий	-0.33	i
завод	-125.0	i
завоювання	-0.17	a
загадка	-0.17	i
загальноєвропейський	-0.33	i
загарбник	-1.33	a
загибель	-1.0	s
загинути	-2.0	s
загострення	-1.0	f
загострюватися	-0.83	f
загробний	-0.33	i
загрожувати	-1.67	f
загроза	-1.25	f
загубити	-1.0	i
задавлювати	-0.6	a
задача	-0.11	i
задушити	-1.0	a
зажертися	-1.6	i
заздрісний	-1.22	i
заздрість	-1.33	i
зайвий	-0.67	i
зайобувати	-2.0	a
закидати	-0.33	i
заклопотаність	-1.0	i
заколот	-0.33	i
закомплексований	-1.0	s
законодавець	-0.17	i
закоренілий	-0.22	i
закрадатися	-0.2	i
залежати	-0.5	i
залучення	-0.33	i
залякування	-1.33	f
заляпувати	-0.33	i
замах	-1.44	a
замикати	-0.67	i
замінний	-0.2	i
замкнутий	-1.0	i
замовчувати	-1.11	f
заможний	-0.33	i
заморожувати	-0.17	i
заморочуватися	-1.33	i
занадто	-0.33	i
занепад	-1.33	s
занепадницький	-1.33	i
занепокоєння	-1.33	i
занудний	-1.0	i
занудьгувати	-1.0	i
запалення	-0.89	i
запаморочливий	-0.67	i
запах	-0.11	i
запеклий	-1.33	i
заперечення	-0.5	i
заперечувати	-0.75	i
запідозрювати	-1.0	i
запізнення	-0.67	i
заплутувати	-1.0	i
запобігання	-0.2	i
заподіювати	-0.33	i
заподіяння	-0.33	i
запорошений	-0.33	i
запускати	-0.33	i
заражати	-0.67	i
заражатися	-1.0	i
зараження	-1.22	f
зараза	-1.6	a
заривати	-0.33	i
зарізати	-1.5	a
заробіток	-0.33	i
заробітчанин	-1.0	i
заробляти	-0.33	i
заручник	-1.33	f
засвічуватись	-1.0	i
засідка	-0.78	i
засмоктувати	-0.33	i
засмучувати	-1.0	s
засмучуватися	-1.25	s
застарівати	-1.0	i
застарілий	-1.33	i
застереження	-1.25	f
застійний	-1.0	i
застосовуватися	-0.11	i
застосування	-0.33	i
застрелюватися	-1.33	s
застрявати	-0.33	i
засуджувати	-0.67	i
затівати	-0.17	i
затоплення	-1.0	i
затоплювати	-0.67	i
затрачувати	-0.2	i
затримання	-0.22	i
затримувати	-0.33	i
затягувати	-0.33	i
затягуватися	-0.67	i
затяжний	-0.33	i
затятий	-0.33	i
зауваження	-0.67	i
захворювання	-1.0	i
заховати	-0.67	i
захоплений	-0.33	i
захоплення	-1.0	i
захоплювати	-1.33	a
зациклюватися	-1.0	i
зашкалювати	-0.67	i
зашкарублий	-1.0	i
збанкрутувати	-1.4	s
збитковий	-1.33	i
збиток	-1.25	i
збільшення	-0.33	i
збори	-0.33	i
збочення	-1.25	a
збочувати	-1.33	a
зброя	-0.83	a
збувати	-0.33	i
збудник	-0.78	i
звалювати	-1.25	i
звалюватися	-1.0	i
звинувачення	-0.75	i
звинувачувати	-1.25	i
звільнення	-1.0	i
звільняти	-0.67	i
звільнятися	-0.33	i
звіріти	-1.33	a
звірство	-2.0	a
звітувати	-0.67	i
зволікати	-0.67	i
згвалтування	-2.0	a
згвалтувати	-2.0	a
зграя	-1.33	i
згубний	-1.33	s
здирство	-1.33	i
здійснювати	-0.11	i
здогадуватися	-0.33	i
здорожчати	-0.67	i
здохнути	-2.0	a
здригатися	-0.33	i
зек	-0.67	a
зелений	-0.11	i
зіпсувати	-1.33	i
зіпсуватися	-1.0	i
зіткнення	-1.0	i
злазити	-0.33	i
зламатися	-0.67	i
зламувати	-1.0	i
зле	-1.0	i
зливати	-1.0	i
злидні	-1.33	s
злий	-1.33	a
злитися	-1.0	a
злісний	-2.0	a
злість	-1.5	a
зло	-1.33	f
злободенний	-0.33	i
зловживання	-1.67	i
зловмисний	-1.33	a
зловмисник	-2.0	a
злодіяння	-1.67	a
злом	-0.67	a
злопам'ятний	-1.22	a
злорадний	-1.33	a
злочин	-1.25	i
злочинний	-1.33	i
злощасний	-1.0	i
злоякісний	-1.11	i
злякатися	-0.83	f
змагатися	-0.33	i
зменшувальний	-0.11	i
зменшувати	-0.33	i
зменшуватися	-0.33	i
змінюватися	-0.22	i
змістовний	-0.25	i
змітати	-0.67	i
змішувати	-0.33	i
змова	-1.0	a
змовник	-1.0	i
змучений	-1.33	s
змушувати	-0.67	
зневажливий	-1.0	i
знехотя	-0.83	i
зниження	-0.33	i
знижуватися	-0.67	i
зникати	-0.5	i
знищення	-1.0	i
знищувати	-1.33	a
знищуватися	-0.67	i
зніяковілість	-1.0	i
знос	-0.67	i
знущальний	-1.22	i
знущатися	-2.0	a
