аборигенний	-0.25	a
зобов'язувати	-0.67	i
зомбі	-1.11	f
зомбувати	-1.22	i
зона	-0.33	i
зоряний	-0.33	i
зрада	-1.67	s
зраджувати	-0.67	s
зривати	-1.33	i
зсув	-1.0	i
зубожілий	-1.0	i
зупинка	-0.67	i
іграшковий	-0.33	i
ідіот	-1.33	a
ідіотизм	-1.67	a
ідіотський	-1.83	a
ізолювати	-0.33	i
ізоляція	-0.33	i
ілюзія	-1.0	i
імперіалістичний	-0.22	i
імпульсивний	-0.22	i
інвалід	-0.67	a
інвалідність	-1.33	s
інвестиція	-0.33	i
індиферентний	-0.67	i
іноземець	-0.22	i
інородець	-0.67	i
інстинктивний	-0.11	i
інсульт	-1.33	s
інтелігентський	-0.33	i
інтервенція	-0.67	i
інфантильний	-1.0	i
інфаркт	-1.11	s
інфекція	-1.67	s
інфернальний	-0.67	i
інцест	-1.0	i
інцидент	-1.11	i
іпотечний	-0.4	i
іракський	-0.56	i
іржавий	-1.0	i
іронічний	-0.33	i
іслам	-0.2	i
ісламіст	-0.67	i
ісламістський	-0.67	i
існування	-0.11	i
істеричний	-1.22	i
їдкий	-1.0	i
кавказець	-0.4	i
каліцтво	-1.0	s
калічити	-1.33	a
капіталіст	-1.0	i
карати	-1.0	i
каратися	-0.44	i
картинний	-0.33	i
касаційний	-0.11	i
катаклізм	-1.0	f
каталонський	-0.33	i
катастрофа	-1.0	f
катастрофічний	-1.67	f
катастрофічно	-1.67	f
категоричний	-0.67	i
каторжна	-1.67	i
катувати	-1.2	a
квартал	-0.25	i
кволий	-1.0	i
кепський	-1.33	s
керувати	-0.33	i
кийок	-0.25	i
кислий	-0.67	i
кілер	-1.22	a
кінчений	-1.67	a
кістлявий	-1.33	i
класовий	-0.33	i
клієнтський	-0.11	i
клоун	-0.33	i
клюнути	-0.33	i
колабораціоніст	-0.33	i
коливатися	-0.67	i
колись	-0.67	i
колонізація	-0.25	i
колумніст	-0.22	i
колупатися	-0.33	i
конкістадор	-0.33	i
консалтинговий	-0.33	i
консерватор	-0.22	i
контактувати	-0.2	i
контингент	-0.33	i
контрабанда	-1.22	i
конфіскація	-0.67	i
конфіскувати	-0.6	i
конфлікт	-1.33	a
конфліктний	-0.89	a
концентраційний	-0.33	i
концентрація	-0.33	i
концтабір	-1.33	f
копійка	-0.5	i
копійчаний	-0.67	i
корисливий	-1.0	i
корумпувати	-1.33	i
корупційний	-1.33	i
корупціонер	-1.0	i
корупція	-1.33	i
корявий	-1.0	i
кошмар	-1.33	f
кошмарний	-1.33	f
коштовний	-0.67	i
крадіжка	-1.4	i
країна	-0.11	i
крайній	-0.43	i
крайність	-0.33	i
крапельниця	-0.67	s
красти	-1.67	i
крах	-1.67	s
кредит	-0.67	i
кредитний	-0.33	i
кредитор	-0.33	i
кремувати	-0.33	i
кривавий	-1.5	f
кривдник	-0.89	s
криза	-1.0	i
кризовий	-1.0	i
крик	-0.75	f
крикливий	-1.0	i
кримінал	-1.0	i
криміналістичний	-0.89	i
кримінальний	-1.33	i
криміногенний	-1.11	i
критикувати	-0.67	i
критичний	-0.33	
крихітний	-0.67	i
крихкий	-1.0	i
кричущий	-1.33	i
кровожерливий	-2.0	f
кровопролитний	-1.33	f
кровопролиття	-1.67	f
кровотеча	-1.11	f
крутитися	-0.11	i
ксенофобія	-1.0	i
кулемет	-0.33	a
кульгати	-1.33	i
куля	-0.67	f
купка	-0.67	i
куратор	-0.4	i
куртуазний	-1.0	i
кухарка	-1.0	i
лавиноподібний	-0.33	i
лайливий	-1.0	a
ламати	-1.33	i
ламатися	-0.67	i
латентний	-0.44	i
лаятися	-0.89	a
легковажний	-1.0	i
легковірний	-1.11	i
ледар	-1.33	i
ледачий	-1.0	i
лезгінка	-0.44	i
летальний	-0.33	i
лженаука	-1.33	i
липовий	-1.67	i
листівка	-0.33	i
лихий	-0.25	a
лихо	-1.44	s
лихоманка	-0.89	i
лицемірний	-1.11	i
лицемірно	-1.33	i
ліберал	-0.33	i
лібералізація	-0.33	i
лівійський	-0.33	i
лікарня	-0.33	i
лікарняний	-0.33	i
ліквідація	-0.75	i
ліквідувати	-0.33	i
лопнути	-1.0	i
лохів	-0.67	i
лояльний	-0.33	i
лузер	-1.78	a
лукавий	-1.0	i
лукавити	-0.67	i
лунати	-0.25	i
людиноненависницький	-1.87	a
людожер	-1.33	f
людський	-0.11	i
лютий	-1.33	a
лють	-1.67	a
лякати	-0.75	f
ляп	-1.25 i
м'якотілих	-1.0 s
м`ясопродукт	-0.67 i
мажор	-1.4 a
мажорний	-1.0 a
маленький	-0.33 s
малесенький	-0.33 s
маловажний	-0.5 i
маловивчений	-0.67 i
малограмотний	-875.0 i
малодоступний	-0.67 i
малоефективний	-0.67 i
малозначний	-0.33 i
малоосвічений	-0.67 s
малоцікавий	-1.0 i
малуватий	-0.67 i
маніакальний	-0.67 a
маніпулювати	-0.8 a
маніпуляція	-0.67 f
манірний	-0.67 f
маніфестант	-0.33 i
маніфестація	-0.33 i
маразматичний	-1.4 f
маргінал	-1.0 i
маргінальний	-0.33 i
маріонетка	-1.33 f
марксистський	-0.2 s
мармуровий	-0.11 i
марний	-1.0 f
марність	-1.33 f
марнославство	-1.0 i
масовий	-0.5 f
матеріальний	-0.4 i
мафіозний	-1.0 a
мафія	-0.67 a
межа	-0.11 f
меморіальний	-0.11 f
менінгіт	-1.22 s
меншість	-0.67 s
мерзенний	-2.0 a
мерзота	-2.0 a
меркантильний	-1.0 a
мертвий	-1.67 f
мертвонароджений	-1.5 f
меценат	-0.33 i
мильний	-0.5 i
мимоволі	-0.67 i
миш'як	-0.625 f 
міграційний	-0.33 i
мізерний	-0.5 s
міліція	-0.33 i
мільйон	-0.11 i
мільярдний	-0.33 i
мінарет	-0.11 i
міномет	-0.5 f
мінометний	-0.2 f
мінус	-0.4 i
мірка	-0.33 i
міркування	-0.25 i
містечковий	-0.89 i
мітинг	-0.2 f
мітингувати	-0.33 f
міфічний	-0.67 i
мішанина	-1.33 f
млявий	-1.0 s
множинний	-0.67 i
мобілізація	-0.22 f
мова	-0.33 i
мовляв	-0.33 i
мовчазний	-0.44 f
могила	-0.78 f
могильний	-0.33 f
моджахед	-0.67 i
монархічний	-0.33 i
моніторинг	-0.11 i
монополія	-0.33 i
монстр	-1.0 f
мораторій	-0.33 i
моторошний	-1.25 f
мочити	-1.17 i
мракобісний	-2.0 a
мракобісся	-1.5 a
мстивий	-1.33 a
мститися	-1.0 a
мука	-1.0 a
мусульманський	-0.11 f
мутний	-0.67 f
мучити	-0.67 a
мюнхенський	-0.67 i
набирати	-0.67 i
набіг	-0.5 f 
набігати	-0.22 f
набридати	-1.0 s
нав'язливий	-1.0 s
нав'язування	-1.67 s
навала	-0.33 i
навертати	-0.5 i
навиворіт	-0.5 i
навішувати	-0.83 i
навмисний	-1.0 a
навтьоки	-1.0 i
нагадувати	-1.0 i
наганяти	-0.67 f
наглядач	-0.5 f
наговорювати	-1.0 s
награбувати	-1.67 i
надгробок	-0.67 f
надзвичайний	-1.33 i 
надлишковий	-1.33 i
надмірність	-1.0 i
надриватися	-1.33 s
надуманий	-1.0 f
надходження	-0.11 i
наживатися	-1.33 s
назбирати	-0.33 i
назва	-0.2 i
назрівати	-0.4 i
наївний	-1.0 s
наїзд	-0.89 a
найманий	-0.33 i
наказувати	-0.5 a
накидатися	-1.22 a
наклеп	-1.33 s
наклепницький	-1.0 s
накручувати	-1.25 f
налаштовувати	-0.33 i
належати	-0.11 i
наліт	-0.33 i
налякати	-1.0 f
намірюватися	-0.2
нанесення	-0.67 i
наодинці	-0.25 f
напад	-1.33 a
нападати	-1.33 a
нападки	-0.67 a
напівмертвий	-0.89 f
напівписьменний	-0.8 s
наплювати	-1.33 a
наповал	-1.33 a
наполегливий	-0.2 i
наполегливо	-0.33 i
наполеонівський	-0.5 i
направлятися	-0.2 i
напруга	-0.67 f
напружений	-0.33 f
напруженість	-0.25 f
напружувати	-1.0 i
напружуватися	-0.33 i
напрямок	-0.11 i
нарада	-0.25 i
наражати	-1.0 f
нарівні	-0.33 i
нарізати	-0.33 s
нарікання	-1.33 a
нарікати	-0.33 a
наркобізнес	-1.22 i
наркоманія	-1.0 s
наркоманський	-1.33 a
наркота	-1.67 a
наркотик	-1.0 i
наркотичний	-1.33 i
наростати	-0.33 i
насаджувати	-0.67 i
насильник	-1.0 a
насильницький	-1.33 a
насильно	-1.33 a
насильство	-0.67 a
насрати	-2.0 a
настирливий	-1.33 a
насторожувати	-1.0 f
наступ	-0.33 i
наступальний	-0.33 i
наступати	-0.11 a
натовп	-0.67 i
натяжка	-0.67 i
нафтогазовий	-0.44 i
нафтопродукт	-0.2 i
нахабно	-1.33 a
нахабство	-1.33 a 
нахуй	-2.0 a
нацистський	-0.67 a
націонал-соціаліст	-0.44 a
нашкодити	-1.2 a
нащадок	-0.5 i
неабиякий	-0.67 i
неадекватний	-1.33 a
неадекватність	-1.67 a
неактивний	-0.22 i
неактуальний	-0.67 i
неакуратний	-1.0 i
небажаний	-1.0 s
небажання	-0.67 s
небезпечний	-1.0 s
неблагонадійний	-1.0 s
неблагополуччя	-1.22 s
неблизький	-0.33 f
небуття	-0.33 f
неважкий	-0.33 i
неважливий	-0.78 s
невгамовний	-1.0 s
невгамовний	-1.22 s
невдалий	-1.67 s
невдача	-1.0 s
невдачливий	-1.33 s
невдоволення	-1.67 s
невдячний	-1.33 s
невеликий	-1.0 i
невивчений	-0.33 f
невигадливий	-0.33 i
невигідний	-1.0 s
невигідно	-1.33 s
невизнаний	-1.0
невизначений	-0.56 f
невизначеність	-0.44 f
невиїзд	-0.22 i
невиконаний	-0.67 s
невиконання	-1.0 s
невиліковний	-1.33 s
невинний	-0.33 s
невинно	-0.33 s
невиплачений	-0.83 s
невиправданий	-1.0 s
невиправний	-1.0 s
невиразний	-1.0 i
невиразно	-0.67 i
невирішений	-1.0 i
невисокий	-1.0 s
невігластво	-1.33 a
невідкладний	-0.33 i
невідомий	-0.33 f
невідповідний	-1.0 i
невідповідність	-0.75 i
невірний	-1.0 s
невластивий	-0.33 i
невловимий	-0.33 i
невміння	-1.0 i
невпевнений	-1.0 s
невпинний	-0.33 f
неврівноважений	-1.33 a
невротичний	-0.33 i
невтішний	-1.33 s
негативний	-1.0 a
негативно	-2.0 a
негідний	-1.0 a
негідник	-1.33 a
неглибокий	-0.56 i
негода	-1.0 s
негожий	-0.5 i
неготовий	-0.2 s
неграмотний	-0.67 i
негуманний	-0.8 i
недалекий	-0.4 a
недалекоглядний	-1.0 s
недбайливий	-1.14 i
недбалий	-1.0 i
недбалість	-1.67 i
недвозначний	-0.6 i
недемократичний	-0.33 i
недешевий	-1.0 s
недисциплінований	-0.67 s
недитячий	-0.75 f
недієздатний	-1.33 s
недобросовісний	-1.33 s
недовгий	-0.33 s
недовговічний	-1.0 s
недовіра	-1.0 s
недовірливий	-1.0 s
недоглянутий	-1.33 i
недозволений	-1.0 f
недоладний	-1.0 i
недоладність	-1.0 i
недолік	-1.0 i
недолугий	-1.0 a
недолугість	-1.0 a
недолюблювати	-1.67 a
недомовленість	-0.33 s
недоношений	-1.0 a
недопалок	-0.67 a
недоречний	-1.0 a
недорікуватий	-1.33 i
недоробка	-1.0 i
недорозвинений	-1.0 a
недосконалий	-0.67 i
недосконалість	-0.33 i
недостатній	-0.67 s
недостатність	-1.33 s
недостовірний	-1.33 s
недоумкуватість	-1.33 a
недоцільний	-0.33 i
недружелюбний	-1.67 a
недружній	-1.0 a
неетичний	-1.33 a
неефективний	-1.0 s
неефективність	-1.0 
неживий	-0.67 f
нежиттєздатний	-0.78 f
нез'ясований	-0.67 f
незабутній	-0.11 i
незавершений	-0.2 s
незагойний	-1.33 i
незадовільний	-1.0 s
незадоволений	-1.0 s
незадоволений	-0.83 s
незакінчений	-1.0 s
незаконний	-1.0 s
незаконнонароджений	-0.33 i
незаможний	-0.67 i
незапланований	-0.33 i
незаслужений	-1.0 s
незаслужено	-1.33 s
незатишний	-1.67 f
незатребуваний	-0.78 i
незацікавлений	-0.33 i
незбагненний	-0.33 f
незбалансований	-1.0 i
незбутній	-1.33 f
незвичний	-0.11 i
незгідний	-1.0 s
незговірливий	-0.33 s
незграбний	-0.25 a
нездатний	-0.75 i
нездатність	-1.33 i
нездійснений	-1.0 f
нездійсненний	-0.78 s
нездоланий	-1.67 a
нездоланний	-0.11 f
нездоровий	-1.33 s
незмивний	-1.0 i
незміцнілий	-0.67 i
незнання	-0.33 i
незнищенний	-0.33 i
незрозумілий	-1.33 i
незрозумілий	-0.67 f
незрозуміло	-1.0 f
незручний	-1.0 s
незручно	-1.33 s
неідеальний	-0.67 s
неінформативний	-1.0 i
неїстівний	-1.0 s
неймовірний	-0.33 i
некваліфікований	-1.0 s
некерований	-0.67 f
некомпетентний	-1.33 s
неконкурентоспроможний	-1.0 s
неконтрольований	-1.33 s
некоректний	-1.0 i
некритичний	-0.33 i
некрупний	-0.33 i
некультурний	-0.8 s
неласкавий	-1.33 a
нелегальний	-1.25 s
нелегітимний	-0.89 s
неліцензійний	-0.67 s
нелогічний	-1.0 s
нелогічність	-0.67 s
нелюбимий	-1.2 a
нелюбов	-1.11 a
нелюдський	-1.67 a
нелюдяний	-1.33 a
нематеріальний	-0.33 i
немилосердний	-1.0 a
неминучий	-1.33 f
неминучість	-1.0 f
немислимий	-0.67 f
немислимо	-1.33 f
неміцний	-0.67 s
немічний	-1.25 s
неможливий	-1.0 s
неможливість	-0.67 s
немолодий	-0.67 s
ненавидіти	-1.83 a
ненависний	-2.0 a
ненависть	-2.0 a
ненавчений	-1.33 s
ненадійний	-1.0 s
ненадовго	-0.33 s
ненажерливий	-1.33 a
неналежний	-0.89 s
ненароком	-0.67 i
ненаситний	-0.89 s
ненатуральний	-1.33 a
ненормальний	-0.67 a
ненормативний	-1.0 a
необ'єктивний	-1.0 a
необачний	-1.0 s
необгрунтований	-0.67 i
необдуманий	-1.0 s
необережний	-1.0 s
необов'язковий	-0.75 s
необов'язково	-0.33 s
неоднозначний	-1.0 s
неоднозначність	-0.33 s
неонацистський	-1.33 a
неопалюваний	-1.0 i
неоплачуваний	-0.67 i
неорганізований	-1.0 s
неоригінальний	-0.67 s
неосвічений	-1.0 i
неохайний	-1.67 s
неохоче	-0.67 s
непатріотичний	-1.0 a
неперевірений	-1.0 i
непередбачений	-0.56 f
непередбачуваний	-1.0 f
непередбачуваність	-0.33 f
непереконливий	-1.33 s
непідготовлений	-1.0 s
непідконтрольний	-0.67 f
неплатоспроможний	-0.5 s
неповага	-0.83 a
неповажний	-1.5 a
неповний	-0.5 s
неповнолітній	-0.33 i
неповноцінний	-1.25 a
неповноцінність	-1.0 a
непоказний	-1.67 i
непокірний	-0.67 a
непокора	-0.67 a
непомірний	-1.0 i
непомітний	-0.33 f
непоправний	-0.33 f
непопулярний	-0.67 s
непорозуміння	-0.67 s
непорушний	-0.67 f
непорядний	-1.33 a
непосидючий	-0.33 i
непосильний	-0.33 s
непослідовний	-1.25 i
непотрібний	-1.0 s
непояснюваний	-0.4 i
неправда	-1.0 a
неправдоподібний	-1.0 a
неправильний	-1.0 a
неправильно	-1.0 s
неправомірний	-0.75 i
непрактичний	-1.0 s
непрацездатний	-0.33 i
непрацюючий	-0.33 i
неприборканий	-0.25 i
неприбутковий	-0.67 i
непривабливий	-1.25 a
непривітний	-1.0 a
неприглядний	-0.67 i
непридатний	-1.2 s
неприємний	-1.33 s
неприємність	-1.0 s
неприйнятний	-1.0 s
неприйняття	-0.67 f
неприкметний	-0.67 i
неприкритий	-0.67 i
непримиренний	-0.67 a
непримітний	-0.67 i
неприпустимий	-1.0 s
неприпустимість	-0.33 s
неприродний	-0.56 f
непристойний	-1.0 s
непристосований	-1.0 i
неприязний	-1.0 a
непродуктивний	-1.33 i
непродуманий	-1.0 i
непролазний	-0.33 i
непропорційний	-0.33 i
непросвітлений	-1.17 s
непростимий	-1.0 a
непрофесійний	-0.67 i
непроханий	-1.67 a
непрошений	-0.67 a
непрямий	-0.33 i
нерадісний	-1.33 s
нервовий	-1.0 s
нервозний	-1.0 s
нервувати	-1.0 f
нереалізований	-0.67 i
нереалістичний	-1.33 s
нереальний	-0.33 s
нереальність	-1.33 f
нерегульований	-0.33 a
нерелігійна	-0.22 i
нерівний	-1.0 i
нерівність	-0.6 s
нерішучий	-1.0 s
нероба	-1.33 a
нерозв'язний	-1.0 s
нерозкритий	-0.33 s
нерозуміння	-1.0 s
нерозумний	-1.0 a
нерозумно	-1.33 a
нерухомий	-0.33 i
несамовитий	-1.33 a
несамостійний	-0.67 i
несанкціонований	-1.0 i
несвідомий	-0.75 i
несексуальний	-0.67 i
несерйозний	-0.67 i
несиметричний	-0.57 i
несимпатичний	-0.78 s
несистемний	-0.67 i
нескінченний	-0.11 f
нескромний	-0.67 s
неслухняний	-1.0 s
несмачний	-1.0 s
несплата	-0.57 s
несплачений	-1.0 s
несповідимий	-0.67 i
несподівано	-0.33 f
неспокійний	-0.86 f
несправедливо	-1.5 s
несправжній	-0.33 f
несправний	-1.0 s
несприятливий	-1.0 s
неспроможність	-1.33 s
нестабільний	-1.0 s
нестабільність	-0.78 s
нестерпний	-2.0 a
нестриманий	-1.0 s
нестримний	-0.25 a
несумісний	-1.0 s
несучасний	-1.0 i
несхвальний	-1.33 s
несчисленний	-0.5 s
нетверезий	-0.67 a
нетерпіння	-0.67 a
нетерплячий	-0.67 a
неточний	-1.0 s
неточність	-1.0 s
нетрадиційний	-0.22 i
нетривалий	-0.5 s
неув'язка	-1.0 i
неуважний	-1.0 i
неугодний	-1.33 a
неузгоджений	-0.44 i
неупереджений	-1.33 i
неурядовий	-0.33 i
неуспішний	-1.0 s
неухильний	-0.5 i
нехарактерний	-0.33 i
нехитрий	-0.33 i
нехороший	-1.0 a
нехтувати	-0.6 s
нецензурний	-1.0 s
нецивілізований	-1.6 s
нецікавий	-1.0 s
нечесний	-1.44 s
нечесно	-1.0 s
нечестивий	-1.33 s
нечистий	-1.0 i
нечисть	-1.0 f
нечутливий	-0.33 s
нещадний	-1.33 a
нещасливий	-2.0 s
нещастя	-1.67 s
нещирий	-1.0 i
неявний	-0.67 f
неякісний	-1.0 s
неясний	-0.5 s
неясно	-1.0 s
низинний	-0.33 i
низький	-0.83 i
низькооплачуваний	-0.78 s
низькопробний	-1.0 s
низькоякісний	-1.0 s
ниття	-1.0 a
ніде	-0.33 f
нікудишній	-2.0 a
нікчема	-1.67 a
нікчемний	-2.0 a
німецько-фашистський	-1.0 a
нісенітниця	-1.2 i
ніякий	-0.67 i
новобранець	-0.33 i
норовливий	-0.33 i
носіння	-0.33 i 
нудний	-1.0 s
нуднуватий	-1.0 s
нудота	-1.0 s
нудотний	-2.0 a
нудьга	-0.78 s
об'їдати	-1.33 a
обвал	-1.33 s
обвалення	-1.0 s
обвальний	-1.43 s
обвинувальний	-1.0 i
обговорення	-0.25 i
обгорілий	-1.67 s
обиватель	-0.33 i
обивательський	-1.0 i
обкладати	-1.0 i
обкрадати	-1.33 i
облізлий	-1.67 s
обманювати	-1.4 s
обмеженість	-1.0 f
обмежувати	-1.25 s
обмежувати	-0.4 s
обопільний	-0.25 i
ображати	-1.33 s
образа	-1.67 s
образливий	-1.67 s
обривати	-0.67 a
обрізання	-0.33 i
обрушувати	-1.0 i
обрушуватися	-1.2 a
обслуговувати	-0.33 i
обстріл	-0.67 f
обстрілювати	-0.83 s 
обсценний	-0.67 i
обтяжливий	-0.89 s
обтяжувати	-0.33 s
обурення	-1.33 a
обурливий	-1.67 a
обурювати	-0.5 a
обурюватися	-1.33 a
обшук	-1.0 i
овочебаза	-0.33 a
огидний	-2.0 a
огріх	-0.33 i
одіозний	-0.67 i
однобокий	-0.44 i
однозначний	-0.33 i
одноманітний	-0.67 s
одноосібний	-0.33 i
односторонній	-0.33 i
однотипний	-0.33 s
озаглавлювати	-0.25 i
озброєння	-0.67 a
озброюватися	-0.2 a
озвірілий	-2.0 a
окупант	-0.67 a
окупаційний	-1.0 a
окупувати	-1.0 a
олігархічний	-1.33 s
олігархія	-1.0 s
